Index,Type,ID,zone-0,zone-I,zone-II,zone-III,zone-IV,zone-MYSO,zone-S
2198,Deep Neutral?,UIL,0.006203262235702862,0.010837535398040313,0.005729265951087038,0.0018418158275184085,0.00471533197719205,0.006010764895756108,0.0355627639341718
2225,"Fe, Ni",[Ni II] 7377.83,0.0011401634638830804,0.003174872704712251,0.0007362716243524619,0.0005809633909066855,0.0017267412874224408,0.0037915755373257917,0.017433848206124467
2252,"Fe, Ni",[Ni II] 7411.61 ,0.0013894534415795508,0.0038671381816795837,0.002318524221056925,0.0012698456779570277,0.0024838509288307416,0.0035132206867375384,0.008512290737232971
2263,"Fe, Ni?",UIL,0.002326706458500388,0.00673168498292372,0.0019162566117252818,0.0021367941436444037,0.0028491231242470274,0.007708516999725682,0.011516628644491666
2277,Neutral,N I 7442.30,0.0005546218883634646,0.00336584249146186,0.0013798997992830909,0.0011727186714277364,0.0016514730774578729,0.0051446775896509785,0.008157897757305195
2285,"Fe, Ni?",[Fe II] 7452.54?,0.0008966709275283887,0.003644340097138373,0.0019065046696808783,0.0019425401305858212,0.0010006244383524913,0.001479742885111904,0.005480515954108899
2294,Deep Neutral,UIL,0.0025489417099352255,0.010710222206873909,0.001943074452347391,0.004180058577297638,0.003351649114304584,0.0023649538069063026,0.015245757355860715
2298,Neutral,N I 7468.31+,0.003629198279953263,0.0007479649981026355,0.0016748960461262959,0.0007788147005033894,0.00034756202836579896,0.0006459532410597628,0.0050415259402628795
2314,Deep Neutral,UIL,0.002158580659588815,0.0038432669583358826,0.002686660033233156,0.000528802591103918,0.0016802520989149135,0.001786145705377752,0.002805420557234718
2323,Med Neb,He I 7499.85,0.0018976957992087884,0.003461327384836664,0.002150303220790965,0.0010791889614365673,0.00156292224220544,0.006217724914437756,0.0026842410221626397
2334,"Fe, Ni",Fe II 7513.1762,0.0036060085145861497,0.02087140627684269,0.0034058657590079113,0.005653151509658553,0.00913401865628845,0.0028778916766162587,0.010243100323073786
2345,Deep Neutral?,UIL+,0.00027634470395810257,0.017720404795474144,0.004583412760869631,0.008012978038666513,0.004936709065323132,0.0005448105625254052,0.0030706436906000213
2348,High Neb,[Cl IV] 7530.8,0.0007981144247181564,0.000716136700311034,0.0012555625382169467,0.0015756158836973883,0.002207129568666889,0.0001474643254261432,0.0004892909529325424
2426,Deep Neutral,UIL,0.004328756201861187,0.0020370110586624968,0.003854455093050471,0.0024677454251516174,0.00315240973498661,0.005722635752704451,0.009753809370141243
2434,Deep Neutral,UIL,0.025267181847917423,0.06922654769673328,0.019857391987916563,0.0199739890279218,0.024453313154959334,0.07701972473467576,0.594227857492318
2454,Deep Neutral,UIL,0.018627179031133922,0.0189935367071382,0.010129829798624103,0.0015594280492758398,0.002331100738020295,0.01175082438719967,0.092425689165164
2489,Deep Neutral,UIL+,0.017483150606356322,0.03747782064961078,0.01920644985645263,0.007696415943311786,0.023271159504339355,0.017158982904125028,0.03868599497018046
2501,Deep Neutral?,UIL+,0.0036118059559279284,0.009978171357667076,8.289150737742949e-05,0.0027915021135825877,0.002158426609278051,0.0013216543287472777,0.00015776203622591323
2503,Deep Neutral?,UIL,0.000164260838017054,0.008752781892690416,0.001357957929683183,0.0022033441295996586,0.002382017468290444,0.00028515435838888213,0.00018519891209128943
2516,Deep Neutral?,UIL,0.022308554283163192,0.09612145933063657,0.026752015013309816,0.04011345369659721,0.03939626660380738,0.006681791321830691,0.0461968397383272
2524,Med Neb,[Ar III] 7751.10,0.07187281279447379,0.2697607379327186,0.09004699485251053,0.07621951904972663,0.07953193268197258,0.017597976126503143,0.10393545859068933
2538,Deep Neutral,UIL,0.010466314102357228,0.00694652599301703,0.003583838701318275,0.0032861303875743476,0.003079355295903353,0.0024295491310122787,0.010410007984588158
2549,Deep Neutral,UIL,0.013535093052605248,0.022335507975256363,0.007184743301214256,0.0058276203917574645,0.005837713814016636,0.006979269788108213,0.006644296772065274
2556,Deep Neutral,UIL+,0.01306163534302668,0.00925407758290814,0.01121717133657509,0.011320692205469591,0.02462820105458289,0.0030912262338609964,0.038221854486791176
2565,Deep Neutral,UIL,0.0013720611175542154,0.006111033175987489,0.002252698612257201,0.0011313497612393348,9.519214789636533e-05,0.0006395787024966729,0.0043053031045419505
2577,Med Neb,He I 7816.13+,0.01270605894073094,0.060704520963031985,0.019264961508719054,0.010439354553629729,0.013459726958369795,0.002462271762302806,0.017470430707278304
2594,Deep Neutral,UIL,0.0060216090736604725,0.02714158094178819,0.007867379244322499,0.010272080264607061,0.010245331638706482,0.003221691789785567,0.008247067603867668
2602,Deep Neutral,UIL+,0.01820010085228958,0.038583853997868935,0.023207184080169155,0.006930191780691823,0.007405063597984698,0.00498828891023651,0.008551159644708919
2614,Deep Neutral?,UIL+,3.864960894518917e-06,0.0006843084025194325,0.0006168103343085194,7.014728249337688e-05,0.001264063173228479,0.0010853714326754173,0.010965604720862027
