Index,Type,ID,blend,wave0,wave,e_wave,d_wave,vel,d_vel,flux,s_n
3244,Deep Neutral,UIL+,True,,8655.5594,0.09276632687352959,0.3737,,,0.0816429969500711,13.474716981132097
3252,Deep Neutral,UIL,False,,,-2.6484106832181347,,,,-0.0486250032524129,-0.47198118023036406
3256,Med Neb,H I 8665.02,False,8665.02,8670.0784,0.0824153402463244,0.9512,175.01057926550286,32.90962814276251,1.1812403236675624,15.167079287229518
3263,Deep Neutral,UIL+,True,,,-0.006749117985302287,,,,-0.1172995035434496,-185.20938628160812
3268,Neutral,N I 8680.282,False,8680.282,,-0.12193237994350176,,,,-0.0518008216338302,-10.25158371040733
3272,Deep Neutral,UIL+,True,,8687.2615,0.2511013811581905,1.7893,,,0.1182805844686245,4.978068994421488
3278,Deep Neutral??,UIL+,True,,8697.1384,0.2617157560661458,1.4341,,,0.0796852431777843,4.776174040068403
3280,Neutral?,UIL+,True,,8700.2881,0.07789680808800176,1.1477,,,0.0450182206770487,16.046870605889875
3286,Neutral,N I 8703.247,False,8703.247,8709.7999,0.28538133134489774,2.0206,225.72150348351337,69.60168321487372,0.0306650058595374,4.380104312041743
3293,Neutral,N I 8711.703,False,8711.703,,-0.12499999999999736,,,,-0.0281227977620106,-10.000000000000211
3299,Neutral,N I 8718.837,False,8718.837,,-0.4234693877550956,,,,-0.0044813563913447,-2.9518072289157073
3306,Deep Neutral,[C I] 8727.13,False,8727.13,8731.9376,0.0650895894382091,1.0285,165.14962204995547,35.330806697390784,0.0620870896439444,19.204299962387243
3311,Med Neb,He I 8733.43,False,8733.43,8738.2451,0.09461271751929567,0.817,165.28794122306363,28.04515959777544,0.034950007039845,13.211754537597658
3315,Deep Neutral,UIL,False,,8744.0606,0.06043529766226154,1.0703,,,0.0315426802680145,20.68327696482175
3324,Med Neb,H I 8750.47,False,8750.47,8755.4396,0.020978943027324087,0.7859,170.25926599107322,26.925055767541632,1.0656083953018736,59.58355472780177
3346,Med Neb,He I 8776.71+,True,8776.71,,-0.21211404489549873,,,,-0.0265840463072274,-5.893056259503381
3355,Deep Neutral,UIL+,True,,8792.7467,0.05140883229476972,0.5547,,,0.084391257349253,24.314888010540823
3372,Deep Neutral,UIL,False,,8816.1887,0.23971568108740837,1.7156,,,0.1241250473871599,5.2145107667954695
3397,Deep  Neutral,UIL,False,,8845.5453,0.15334162782316313,0.4338,,,0.0452348476938993,8.15173294913451
3405,Deep Neutral,UIL,False,,8855.6155,0.05824225007066757,0.5924,,,0.0485312605932062,21.462082912032532
3412,Deep Neutral??,UIL,False,,,-0.08839885647510463,,,,-0.1095691637683799,-14.140454411330895
3414,Med Neb,H I 8862.79,False,8862.79,8867.9296,0.02245024339068652,0.762,173.8519492322827,25.775388223798597,1.5660949686142067,55.67868366712507
3435,Deep Neutral?,UIL,False,,8893.8033,0.041798212569722375,0.9217,,,0.0326838803258561,29.905585027467662
3439,Deep Neutral,UIL,False,,8898.4611,0.4307836953588769,1.0162,,,0.1355747492761123,2.90168827991192
3476,Neutral?,None,False,,8944.2048,0.09476787884322217,0.4655,,,0.3254950904225686,13.190123228018207
3481,Deep Neutral,UIL,False,,8947.8155,0.9808834446919084,0.3678,,,0.1447500978467585,1.2743614001892143
3494,"Fe, Ni?",UIL,False,,,-0.7609801672463561,,,,-0.0617924172614714,-1.6426183674709764
3536,Med Neb,H I 9014.91,False,9014.91,9020.1276,0.011715752066787537,1.0547,173.5122290583915,35.07423872812929,2.397254866710178,106.69396150363828
3539,Deep Neutral,UIL,False,,,-0.146115589749877,,,,-0.2983668794106778,-8.554870853546634
3548,Deep Neutral,UIL,False,,9036.4382,0.2738430532332904,2.0548,,,0.3077041611928332,4.564658424747803
3552,Deep Neutral??,UIL,False,,9038.2019,0.3767576542277232,1.0414,,,0.300238345550241,3.3177826275679694
3561,Deep Neutral??,UIL+,True,,,-0.0,,,,-0.1654214974049974,-inf
3564,Deep Neutral,UIL,False,,,-0.2675204111235437,,,,-0.1655060944389156,-4.672540666150281
3570,Deep Neutral,UIL,False,,,-0.3424759098820529,,,,-0.2351408853852405,-3.6498917556872663
3574,Med Neb,He I 9063.29,False,9063.29,9066.0254,0.27914122146998877,1.2696,90.48064109314296,41.99540174448792,1.1857291927796203,4.47802009827628
3579,Med Neb,[S III] 9068.90,False,9068.9,9074.2221,0.04813531149811628,0.7738,175.93373404957254,25.57966280369174,11.00410530529614,25.968461844251642
3591,Deep Neutral?,UIL,False,,9090.0588,1.0958878542644184,0.7603,,,0.2483304924300582,1.1406276610657617
3603,Deep Neutral,UIL,False,,9103.1155,0.1029011892613295,1.0975,,,1.4415969654351497,12.147575834381078
3615,Deep Neutral,UIL,False,,,-0.052594550226848384,,,,-1.2674350485694437,-23.76672097410393
3622,Low Neb?,[Cl II] 9123.60,False,9123.6,9125.3021,0.35584837258662994,1.525,55.92931986956116,50.10998930794861,0.3625353624063911,3.5127320968587323
3640,Deep Neutral,UIL,False,,9147.2426,0.4238817838639894,1.2452,,,0.2739058800277148,2.948935405068236
3649,Deep Neutral?,UIL,False,,,-0.25197161749522146,,,,-0.2081590043779651,-4.960876198779435
3654,Deep Neutral?,UIL,False,,,-0.16728197624961716,,,,-0.2687807816025138,-7.472412916348845
3687,Neutral,Ca I] 9204.09,False,9204.09,9088.0397,1.1210753642550295,15.508,-3779.9505098969735,505.1212492124696,0.0444911693783195,1.1150008642199025
3692,Med Neb,He I 9210.28,False,9210.28,,-0.45821731636170715,,,,-0.1724407648138895,-2.727963250985644
3699,Neutral?,UIL,False,,,-0.18135401123121944,,,,-0.2007258974247702,-6.892596372772244
3707,Med Neb,H I 9229.01,False,9229.01,9234.2831,0.03580082619316524,0.751,171.2898361015864,24.395264059525346,2.223846056355407,34.915395339078465
3711,Deep Neutral,UIL+,True,,,-0.0512963134637372,,,,-0.3699519749497665,-24.368222891566273
3720,Neutral,Ca I] 9244.31,False,9244.31,,5.231320933165247,,,,0.0072524808537477,0.2389453860640278
3736,Deep Neutral??,UIL,False,,9265.8853,0.21979725295667643,2.6456,,,0.2136121047603786,5.687059247489247
3762,Deep Neutral?,UIL,False,,9302.4314,0.2261393195529357,0.882,,,0.4174670606896221,5.527565937985386
