Index,Type,ID,zone-0,zone-I,zone-II,zone-III,zone-IV,zone-MYSO,zone-S
2039,Deep Neutral,UIL,0.0739305352258151,-0.43331571742986136,0.036817636342480434,0.039938432670395776,0.01117899201414365,0.06917046087028968,0.040182285507162165
2047,"Fe, Ni",[Fe II] 7155.14,0.008895014114512564,-0.07465552820783532,0.004097957702800081,-0.008307876055962308,-0.006524233908339129,0.18254466996745966,-0.022593358399941536
2052,Med Neb,He I 7160.13,0.020033747052266862,0.09533892662926886,0.021184460897820792,0.026160810166642543,0.017468949840899327,0.08068081020875466,0.01503255094903419
2060,High Neb,[Ar IV] 7170.5,0.041082871944882096,0.1986375588026946,0.020185107643903747,0.011790173933011048,0.07529491276588117,0.04188984018344364,-0.07369921735893992
2066,Deep Neutral,UIL,0.08671402814840336,0.03266734171282211,0.021559218368039684,-0.014154650402302031,-0.01870659015067857,0.05677133772214576,-0.11729481867806851
2071,Deep Neutral??,UIL,0.0677565055486406,0.22926319165846532,0.043676002728356256,0.02051107552607707,0.026615182722919906,0.19705463091359107,0.337865308439782
2079,Deep Neutral?,UIL,0.032680335097504794,0.02287305719566258,0.009225736746526875,0.001824511890967321,0.0033508578941632955,0.015308582494377753,0.018260517453862826
2082,Deep Neutral??,UIL,0.026420739871986332,0.12386367066111717,0.013009873153127396,0.010825816142250543,0.011096167136816167,0.07985486979340753,0.15312982043599838
2101,Neutral?,UIL,0.03678557996138522,0.039502627886428915,0.02220209500394364,0.008647011703400678,0.01261304560444235,0.06272502949231062,0.13043295528012272
2114,Deep Neutral,UIL+,0.07826775779853914,-1.1284731982807035,-0.03893821519835319,-0.08446751156282044,-0.09905145400846967,0.044374035831808545,-0.08331090285765784
2127,Neutral,O I 7254.15+,0.06275567461209333,0.3321771540472292,0.0369029469861075,-0.0069645957540974785,0.01592840712260815,0.39564093964263297,0.062246074458138526
2134,High Neb,[Ar IV] 7262.7+,0.04638033011568843,0.5152503815628364,0.047993330657625934,0.04586099151895636,0.07758561223025269,0.12092969710834435,0.26252442578905005
2148,Med Neb,He I 7281.35,0.846026507066003,1.7303038713758927,0.9048869501435763,0.961894794438327,0.9306534516025253,0.8872412212345875,0.7839481337755977
2154,?,UIL,0.10703109223852024,0.1249880900316672,0.14212143866528817,0.12558628785530618,0.059217420864083554,0.2194661188541735,0.40475955837951944
2168,Deep Neutral??,UIL,0.09455563528997024,0.985050548568703,0.09673008263828772,0.058314279846399975,0.07882798539016493,0.09568979579392711,0.17136626655127188
2179,Low Neb,[O II] 7319.99+,2.7771458603577854,-6.908107122841632,4.643287711333889,1.5731631162890454,0.39627444236080717,6.126345188984046,1.6775219577547045
2187,Low Neb,[O II] 7330.73+,1.6906934726416518,-5.977650093711477,2.9324650172280275,1.1158661676004582,-0.25770132331672935,3.411203123180307,0.9649790427704839
2199,Deep Neutral?,UIL,-0.006255792312258729,-0.1674201262782133,-0.02458774621680049,-0.014793134833512819,-0.01793750200406623,-0.04128062944709609,-0.10455626629659713
2225,"Fe, Ni",[Ni II] 7377.83,0.014878898128700472,-0.13762301295863735,0.0054781620443379525,-0.0036888106456005967,-0.011500825823187582,0.21606583052902884,0.02118037082474809
2252,"Fe, Ni",[Ni II] 7411.61 ,-0.006854751150666479,-0.06506837357472448,-0.012458400778252441,-0.00215038525051704,-0.007428208283741939,0.09415902860737967,-0.016693473311697692
2263,"Fe, Ni?",UIL,0.019761838754196036,0.1649049776861935,0.018207728796976422,-0.023013858711921128,-0.02179240843739392,0.045557853406176,0.040514469979694864
2277,Neutral,N I 7442.30,0.012498274428108396,0.2658660011682125,-0.0006063149314923541,-0.006034340989336364,-0.00575514576172679,0.15044044797951797,0.018568630587806202
2285,"Fe, Ni?",[Fe II] 7452.54?,0.003241983553921317,-0.019795698918367747,0.0024069788737636167,-0.017021199198806243,-0.004384985648223578,0.04209928483121634,-0.002527490551879247
2294,Deep Neutral,UIL,0.10579324397247755,0.20781045366770803,0.03536735540082033,0.00698922571731926,0.006907594769112048,0.04948539586636582,0.029116691157648925
2298,Neutral,N I 7468.31+,0.07632637057944609,0.7696354691580644,0.045229875165849226,-0.019078748434102722,-0.00946806669106451,0.22548355464757353,-0.004939438678529728
2314,Deep Neutral,UIL,0.07355024389984191,0.10270683250471517,0.023993618520112,-0.016915100895697033,-0.011791896106367022,0.03627945550984532,0.01418042556297204
2323,Med Neb,He I 7499.85,0.0525220350301552,0.08554464211210935,0.05411132252916687,0.0563363043384354,0.04562940813224341,0.05205063748712974,0.03999212193230649
2334,"Fe, Ni",Fe II 7513.1762,0.03752904950366277,0.5398396577977596,0.03812776408389608,0.034750983493377574,0.037623792132275596,0.15288002281161828,0.06061163056792327
2345,Deep Neutral?,UIL+,0.08492665891632944,0.5531551503437468,0.049824462686906865,0.02854233814893322,0.02102805314091458,0.06611985404403511,0.10981344664450596
2348,High Neb,[Cl IV] 7530.8,0.03140445769886479,0.29371017558104373,0.011471234759139262,0.04252457880868279,0.15820734782082424,-0.013254203688398561,0.02417965961297813
2426,Deep Neutral,UIL,0.26114225063251956,0.8769583390787217,0.1640676017383506,0.05479787894335185,0.07672896635617987,0.47282493486248683,0.7209678834904847
2434,Deep Neutral,UIL,0.20740708627250992,0.6046121315381288,0.11385924115512197,0.05650492485587683,0.05789695567697683,0.46465204045483466,0.5418915671890516
2454,Deep Neutral,UIL,0.1635176643419458,0.4275752606433691,0.08331498392793177,0.01600189764393561,0.02481906609744678,0.2758804900462023,0.36492390014804355
2489,Deep Neutral,UIL+,0.19647941502067073,1.155045003405807,0.15103030730691452,-0.030294854762790722,-0.01784047857633975,0.07115563187961355,0.06983095324763519
2490,Deep Neutral,UIL+,0.19970998983481286,1.6412084312515203,0.18551104137575358,0.1321170173341892,0.12682855143904084,0.05704179450644355,0.16774593722743722
2501,Deep Neutral?,UIL+,0.0477075468433348,0.2467508718688619,0.02267435035259346,0.02546548735876611,0.023815701869250992,0.03203319293347964,0.03525247536406816
2503,Deep Neutral?,UIL,0.019199007591755742,0.020239548669900655,-0.011053821967106837,-0.0001610420672193378,-0.0025794033224844576,0.010434896603597327,0.333185840218017
2516,Deep Neutral?,UIL,0.138308152343184,1.6647916480496354,0.16966458932202627,0.18057552266676571,0.1694076376605664,0.07957985986459294,0.19021893893443215
2524,Med Neb,[Ar III] 7751.10,2.0841333712103496,0.16428358803404744,2.39498054109921,2.441079444135833,1.512727758059541,1.8051078031180605,1.4992905454377567
2538,Deep Neutral,UIL,0.13395952103068076,0.22929278164190084,0.04279852182247788,-0.03502001847626165,-0.036076150138784915,0.05867090961455382,0.04174451538160943
2549,Deep Neutral,UIL,0.11959401619204407,0.3315557643950831,0.053696956545835416,0.01700225307325103,0.01727017013531337,0.10999577586570598,0.031571967693760195
2556,Deep Neutral,UIL+,0.26864729995060016,2.269699679422119,0.2222098521788963,0.16826811950609724,0.17955013549558324,0.211305062622265,0.2636196716948644
2565,Deep Neutral,UIL,0.0690209742075014,-0.5865622416424571,-0.031110963645569985,-0.08131298165787694,-0.07902439867068439,0.07731512578193768,-0.08562897276380996
2577,Med Neb,He I 7816.13+,0.19678174662481943,2.49310405436035,0.2895016691484447,0.1998873084451976,0.22183341858379638,0.1390202509024856,0.24326013351601233
2594,Deep Neutral,UIL,0.24917828551740345,0.6870794153729433,0.07633474519401727,0.049309186370005705,0.03397003182960036,0.23081892939235726,0.1157374030713391
2602,Deep Neutral,UIL+,0.21724522287543596,1.9370194956564863,0.2157445241154452,-0.07959835729512986,0.13360362640442894,0.111130419479292,0.1721365493861303
2614,Deep Neutral?,UIL+,0.0438742102775252,-0.37904768780910436,0.03065089553172403,0.00037134406088223774,-0.2963332125273337,0.040633172296807435,0.01726155690240579
